Time,Latitude,Longitude,Elevation,PCI,Cell_Id,RSRP,RSRQ,SINR,Noise,prev_lat,prev_lon,dist_diff,time_diff,Speed_kmh,PCI_Change
2018-05-25 12:01:00,47.85065,13.178888,633.1,0.0,0.0,-118.0,-20.0,-13.0,-105.0,47.850727,13.178425,52.09886426779163,1.0,187.55591136404988,-70.0
2018-05-25 12:01:01,47.85058,13.179354,633.9,70.0,1323015.0,-117.0,-20.0,-17.0,-100.0,47.85065,13.178888,52.30632825954043,1.0,188.30278173434556,70.0
2018-05-25 12:01:03,47.850445,13.180288,635.3,324.0,1191686.0,-118.0,-20.0,-13.0,-105.0,47.85051,13.17982,52.44664840574028,1.0,188.807934260665,254.0
2018-05-25 12:01:04,47.850395,13.180759,635.3,0.0,0.0,-118.0,-20.0,-13.0,-105.0,47.850445,13.180288,52.57476068432107,1.0,189.26913846355586,-324.0
2018-05-25 12:01:06,47.85031,13.181705,637.8,324.0,1191686.0,-113.0,-19.0,-9.0,-104.0,47.85034,13.18123,52.83005323676311,1.0,190.1881916523472,324.0
2018-05-25 12:01:09,47.85029,13.183132,639.4,70.0,1323015.0,-108.0,-16.0,-5.0,-103.0,47.85028,13.182655,52.95863394198812,1.0,190.65108219115723,-254.0
2018-05-25 12:01:27,47.85198,13.190429,642.8,269.0,706056.0,-113.0,-20.0,-15.0,-98.0,47.85182,13.190075,43.12117850896349,1.0,155.23624263226856,199.0
2018-05-25 12:02:43,47.853424,13.224406,591.3,267.0,706054.0,-69.0,-9.0,16.0,-85.0,47.85359,13.224,48.687388839406,1.0,175.27459982186159,-2.0
2018-05-25 12:03:15,47.848854,13.23655,576.9,344.0,758792.0,-92.0,-11.0,7.0,-99.0,47.848927,13.236214,38.166087368140474,1.0,137.3979145253057,77.0
2018-05-25 12:04:00,47.846474,13.252947,568.2,342.0,758790.0,-85.0,-12.0,7.0,-92.0,47.84654,13.252557,43.90551646440947,1.0,158.0598592718741,-2.0
2018-05-25 12:04:21,47.845154,13.26022,560.6,317.0,754184.0,-77.0,-10.0,17.0,-94.0,47.845215,13.259903,35.832546797703806,1.0,128.99716847173372,-25.0
2018-05-25 12:04:42,47.843548,13.2676,550.2,315.0,754182.0,-72.0,-20.0,-14.0,-58.0,47.843643,13.267194,46.28327323129945,1.0,166.619783632678,-2.0
2018-05-25 12:05:25,47.84342,13.287275,550.8,198.0,421638.0,-115.0,-19.0,-2.0,-113.0,47.843353,13.286797,53.576677136550416,1.0,192.8760376915815,-117.0
2018-05-25 12:05:52,47.844208,13.300515,557.6,0.0,0.0,-118.0,-20.0,-12.0,-106.0,47.844185,13.300025,54.44988438014588,1.0,196.01958376852517,-198.0
2018-05-25 12:05:53,47.844227,13.301006,557.8,198.0,421638.0,-116.0,-19.0,-15.0,-101.0,47.844208,13.300515,54.54179023445166,1.0,196.350444844026,198.0
2018-05-25 12:05:57,47.84429,13.302974,558.3,239.0,803848.0,-115.0,-20.0,-15.0,-100.0,47.844276,13.302482,54.634105282464816,1.0,196.68277901687335,41.0
2018-05-25 12:06:34,47.847965,13.319993,538.2,238.0,803848.0,-79.0,-18.0,0.0,-79.0,47.84778,13.319587,49.52404043500112,1.0,178.28654556600404,-1.0
2018-05-25 12:06:37,47.848557,13.321178,538.1,237.0,803846.0,-75.0,-12.0,15.0,-90.0,47.84836,13.320788,48.499379264014216,1.0,174.59776535045117,-1.0
2018-05-28 05:24:19,47.853943,13.32996,540.7,340.0,692487.0,-89.0,-12.0,3.0,-92.0,47.853394,13.329752,65.16607602883671,235039.0,0.0009981231782972705,103.0
2018-05-28 05:24:23,47.853245,13.329155,541.0,237.0,803846.0,-91.0,-11.0,10.0,-101.0,47.853413,13.329363,29.67833634172089,1.0,106.8420108301952,-103.0
2018-05-28 05:24:57,47.847614,13.318713,542.8,239.0,803848.0,-76.0,-13.0,9.0,-85.0,47.847794,13.319108,48.18282292471104,1.0,173.45816252895975,2.0
2018-05-28 05:25:33,47.84438,13.30204,564.1,343.0,758791.0,-110.0,-17.0,-7.0,-103.0,47.8444,13.302531,54.54619511022327,1.0,196.36630239680377,104.0
2018-05-28 05:25:45,47.844124,13.296145,562.8,198.0,421638.0,-109.0,-15.0,-4.0,-105.0,47.844147,13.296637,54.67164121383857,1.0,196.81790836981887,-145.0
2018-05-28 05:26:13,47.843056,13.282686,558.9,315.0,754182.0,-85.0,-10.0,13.0,-98.0,47.84309,13.283156,52.306328259582266,1.0,188.30278173449616,117.0
2018-05-28 05:26:48,47.843964,13.265905,564.9,317.0,754184.0,-75.0,-11.0,21.0,-96.0,47.843853,13.266368,52.849290345188685,1.0,190.25744524267927,2.0
2018-05-28 05:27:04,47.845512,13.258456,577.5,342.0,754184.0,-78.0,-10.0,4.0,-82.0,47.84543,13.258915,51.75564708309959,1.0,186.32032949915853,25.0
2018-05-28 05:27:26,47.847034,13.248633,583.8,344.0,758792.0,-87.0,-12.0,14.0,-101.0,47.847,13.249108,52.85989690679462,1.0,190.29562886446064,2.0
2018-05-28 05:27:53,47.849045,13.235795,590.7,267.0,706054.0,-88.0,-12.0,3.0,-91.0,47.84894,13.236248,51.616074182343624,1.0,185.81786705643705,-77.0
2018-05-28 05:28:27,47.853977,13.222858,603.1,269.0,706056.0,-81.0,-11.0,13.0,-94.0,47.853836,13.223237,44.886017444035566,1.0,161.58966279852805,2.0
2018-05-28 05:29:58,47.850544,13.185039,653.2,70.0,1323015.0,-107.0,-14.0,-5.0,-102.0,47.85062,13.185505,52.40939965305054,1.0,188.67383875098196,-199.0
2018-05-28 05:32:20,47.856304,13.134913,596.9,271.0,706823.0,-90.0,-12.0,-6.0,-84.0,47.856285,13.135163,27.83002660811127,1.0,100.18809578920057,201.0
2018-05-28 05:33:56,47.85614,13.125709,589.2,270.0,706822.0,-64.0,-11.0,3.0,-67.0,47.856144,13.125763,6.010421948410121,1.0,21.637519014276435,-1.0
2018-05-28 05:34:11,47.85593,13.124204,588.5,272.0,706822.0,-76.0,-14.0,6.0,-82.0,47.855953,13.124358,17.283594678194124,1.0,62.220940841498845,2.0
2018-05-28 05:34:49,47.854053,13.115077,579.8,282.0,710662.0,-78.0,-10.0,12.0,-90.0,47.854107,13.115343,30.128270975902716,1.0,108.46177551324978,10.0
2018-05-28 05:35:36,47.85177,13.101401,557.5,283.0,710663.0,-55.0,-11.0,10.0,-65.0,47.851814,13.101713,34.974689133752605,1.0,125.90888088150938,1.0
2018-05-28 05:35:38,47.851673,13.100772,556.2,284.0,710664.0,-82.0,-17.0,15.0,-97.0,47.85172,13.101087,35.35206237274451,1.0,127.26742454188025,1.0
2018-05-28 05:36:18,47.85068,13.087292,521.8,468.0,798470.0,-78.0,-12.0,19.0,-97.0,47.85074,13.087605,35.37557983989689,1.0,127.35208742362882,184.0
2018-05-28 15:57:06,47.850815,13.088595,522.1,284.0,710664.0,-74.0,-10.0,9.0,-83.0,47.85075,13.088222,42.026951281248856,1.0,151.29702461249587,-184.0
2018-05-28 15:57:41,47.85169,13.101843,555.5,283.0,710663.0,-74.0,-10.0,11.0,-85.0,47.85164,13.10151,37.377344327861756,1.0,134.55843958030232,-1.0
2018-05-28 15:57:47,47.851982,13.103713,559.0,282.0,710663.0,-89.0,-16.0,-11.0,-78.0,47.851933,13.103405,34.61794426305025,1.0,124.6245993469809,-1.0
2018-05-28 15:58:28,47.85421,13.116695,578.8,272.0,706824.0,-85.0,-10.0,2.0,-87.0,47.85414,13.116366,37.33644681818491,1.0,134.41120854546568,-10.0
2018-05-28 15:58:51,47.855938,13.125628,587.2,270.0,706822.0,-71.0,-13.0,7.0,-78.0,47.855885,13.125181,49.96455121398304,1.0,179.87238437033895,-2.0
2018-05-28 15:58:53,47.85604,13.126538,587.8,271.0,706823.0,-68.0,-12.0,13.0,-81.0,47.85599,13.12608,51.140050293315404,1.0,184.10418105593547,1.0
2018-05-28 15:59:15,47.85601,13.137265,602.5,70.0,1323015.0,-96.0,-13.0,0.0,-96.0,47.856056,13.136777,54.40811943076559,1.0,195.8692299507561,-201.0
2018-05-28 16:00:39,47.850937,13.177207,642.4,269.0,706056.0,-114.0,-19.0,-13.0,-101.0,47.851017,13.176762,50.186855101556276,1.0,180.6726783656026,199.0
2018-05-28 16:00:42,47.850697,13.178558,644.4,70.0,1323015.0,-114.0,-20.0,-14.0,-100.0,47.850777,13.178103,51.27971748180827,1.0,184.60698293450977,-199.0
2018-05-28 16:01:07,47.8519,13.190273,652.7,269.0,706056.0,-103.0,-14.0,-1.0,-102.0,47.851715,13.189858,50.43481386910621,1.0,181.56532992878235,199.0
2018-05-28 16:02:21,47.85335,13.224535,601.8,267.0,706054.0,-73.0,-10.0,13.0,-86.0,47.85352,13.224112,50.602975298036654,1.0,182.17071107293197,-2.0
2018-05-28 16:02:45,47.849255,13.234658,588.9,344.0,758792.0,-87.0,-10.0,13.0,-100.0,47.849392,13.23421,52.0012195338977,1.0,187.2043903220317,77.0
2018-05-28 16:03:26,47.846455,13.252773,578.2,342.0,758790.0,-83.0,-12.0,0.0,-83.0,47.84651,13.2524,41.8506802095493,1.0,150.6624487543775,-2.0
2018-05-28 16:03:42,47.84525,13.25957,569.9,317.0,754184.0,-69.0,-9.0,18.0,-87.0,47.845333,13.259098,53.195874210278326,1.0,191.50514715700197,-25.0
2018-05-28 16:04:01,47.843307,13.268594,558.5,315.0,754182.0,-72.0,-11.0,20.0,-92.0,47.843403,13.268113,54.444000743933884,1.0,195.998402678162,-2.0
2018-05-28 16:04:43,47.843605,13.289462,556.3,0.0,0.0,-114.0,-20.0,-9.0,-105.0,47.84351,13.288471,110.5052805344986,2.0,198.9095049620975,-315.0
2018-05-28 16:04:46,47.843708,13.290955,556.5,198.0,421638.0,-114.0,-20.0,-9.0,-105.0,47.843674,13.290457,55.4066815465751,1.0,199.46405356767036,198.0
2018-05-28 16:05:12,47.844322,13.303927,561.2,239.0,803848.0,-114.0,-20.0,-12.0,-102.0,47.844296,13.30343,55.2424373556271,1.0,198.87277448025756,41.0
2018-05-29 05:23:42,47.853878,13.329918,538.2,340.0,692487.0,-93.0,-11.0,3.0,-96.0,47.84481,13.309887,2440.6615408090806,47898.0,0.18343942433739804,101.0
2018-05-29 05:23:44,47.85338,13.329353,538.7,237.0,803846.0,-102.0,-20.0,-13.0,-89.0,47.853626,13.329641,42.04248636784768,1.0,151.35295092425164,-103.0
2018-05-29 05:24:11,47.84778,13.319028,541.4,238.0,803847.0,-77.0,-14.0,0.0,-77.0,47.84797,13.319432,49.5557507863308,1.0,178.40070283079086,1.0
2018-05-29 05:24:12,47.847595,13.31862,541.6,239.0,803848.0,-78.0,-13.0,6.0,-84.0,47.84778,13.319028,49.72614170645488,1.0,179.0141101432376,1.0
2018-05-29 05:24:48,47.844334,13.301857,563.0,343.0,758791.0,-110.0,-16.0,-6.0,-104.0,47.844357,13.302348,54.560762549676895,1.0,196.41874517883682,104.0
2018-05-29 05:25:07,47.84393,13.292525,560.6,198.0,421638.0,-99.0,-12.0,3.0,-102.0,47.843952,13.293015,54.44479280897902,1.0,196.00125411232446,-145.0
2018-05-29 05:25:27,47.84307,13.282768,558.7,315.0,754182.0,-85.0,-10.0,12.0,-97.0,47.843105,13.283258,54.528573472941275,1.0,196.3028645025886,117.0
2018-05-29 05:26:01,47.843887,13.2662115,565.3,317.0,754184.0,-70.0,-10.0,15.0,-85.0,47.843777,13.266675,52.877521237597314,1.0,190.35907645535033,2.0
2018-05-29 05:26:24,47.8461,13.255402,581.5,342.0,754184.0,-84.0,-10.0,8.0,-92.0,47.846012,13.255877,53.62219175857413,1.0,193.03989033086688,25.0
2018-05-29 05:26:38,47.84706,13.248665,584.6,344.0,758792.0,-89.0,-12.0,11.0,-100.0,47.847027,13.249157,54.734706658530975,1.0,197.0449439707115,2.0
2018-05-29 05:27:05,47.84907,13.235757,592.2,267.0,706054.0,-95.0,-13.0,3.0,-98.0,47.848957,13.236218,52.68584335466649,1.0,189.66903607679936,-77.0
2018-05-29 05:27:35,47.853962,13.222934,605.1,269.0,706056.0,-78.0,-12.0,7.0,-85.0,47.853806,13.223367,51.08713952657188,1.0,183.91370229565877,2.0
2018-05-29 05:29:13,47.85063,13.185403,652.2,70.0,1323015.0,-106.0,-13.0,-4.0,-102.0,47.85069,13.185723,36.138981723136,1.0,130.1003342032896,-199.0
2018-05-29 05:29:35,47.85072,13.178654,643.3,0.0,0.0,-115.0,-19.0,-9.0,-106.0,47.850674,13.179005,39.29415677943873,1.0,141.45896440597943,-70.0
2018-05-29 05:29:36,47.85077,13.178293,642.8,70.0,1323015.0,-115.0,-19.0,-9.0,-106.0,47.85072,13.178654,40.45352322099784,1.0,145.63268359559223,70.0
2018-05-29 05:29:40,47.851017,13.176773,640.4,269.0,1323015.0,-116.0,-20.0,-8.0,-108.0,47.85095,13.177163,43.92417408440304,1.0,158.12702670385096,199.0
2018-05-29 05:29:49,47.851677,13.173074,636.0,70.0,1323015.0,-118.0,-20.0,-5.0,-113.0,47.851597,13.173505,48.65815122891392,1.0,175.16934442409013,-199.0
2018-05-29 05:31:23,47.85626,13.135384,596.0,271.0,706823.0,-84.0,-7.0,8.0,-92.0,47.85623,13.1357565,41.48137722212985,1.0,149.33295799966746,201.0
2018-05-29 05:31:53,47.856033,13.124875,584.8,270.0,706822.0,-70.0,-13.0,6.0,-76.0,47.85607,13.125181,34.21339803361509,1.0,123.16823292101434,-1.0
2018-05-29 05:31:56,47.8559,13.123977,584.3,272.0,706824.0,-71.0,-12.0,3.0,-74.0,47.855946,13.124273,33.250383035523875,1.0,119.70137892788595,2.0
2018-05-29 05:32:29,47.85411,13.11537,577.3,282.0,706824.0,-88.0,-12.0,-1.0,-87.0,47.854164,13.115633,29.802001358977044,1.0,107.28720489231736,10.0
2018-05-29 05:33:19,47.851772,13.101445,555.5,283.0,710663.0,-57.0,-10.0,20.0,-77.0,47.85182,13.101764,35.80760903766079,1.0,128.90739253557885,1.0
2018-05-29 05:33:21,47.851673,13.100812,554.1,284.0,710664.0,-74.0,-12.0,9.0,-83.0,47.851723,13.101129,35.62200821133204,1.0,128.23922956079534,1.0
2018-05-29 05:34:06,47.850704,13.087405,519.6,468.0,798470.0,-79.0,-11.0,15.0,-94.0,47.85079,13.087905,56.31497239626684,2.0,101.36695031328031,184.0
2018-05-30 05:27:50,47.853676,13.329725,537.0,340.0,692487.0,-96.0,-12.0,-1.0,-95.0,47.848183,13.080149,27709.644984315863,85993.0,1.1600330485450805,-128.0
2018-05-30 05:27:52,47.853184,13.329142,537.7,237.0,803846.0,-93.0,-11.0,7.0,-100.0,47.853428,13.329438,42.58003983108276,1.0,153.28814339189793,-103.0
2018-05-30 05:28:20,47.84773,13.318912,542.6,238.0,803847.0,-75.0,-13.0,2.0,-77.0,47.847916,13.31932,49.77208313903394,1.0,179.1794993005222,1.0
2018-05-30 05:28:22,47.847355,13.318093,542.9,239.0,803848.0,-69.0,-9.0,21.0,-90.0,47.84754,13.318503,49.928412001717675,1.0,179.74228320618363,1.0
2018-05-30 05:28:58,47.844345,13.30121,563.3,198.0,803848.0,-115.0,-20.0,-14.0,-101.0,47.844368,13.301702,54.67164121387541,1.0,196.81790836995148,-41.0
2018-05-30 05:29:40,47.843075,13.282978,560.3,315.0,421638.0,-102.0,-13.0,-3.0,-99.0,47.84311,13.283466,54.30713994505688,1.0,195.50570380220478,117.0
2018-05-30 05:30:14,47.843884,13.266395,564.1,317.0,754184.0,-79.0,-15.0,0.0,-79.0,47.843777,13.26686,52.963868382147595,1.0,190.66992617573135,2.0
2018-05-30 05:30:34,47.845825,13.257005,578.7,342.0,758790.0,-77.0,-10.0,16.0,-93.0,47.845734,13.25748,53.683850700113744,1.0,193.2618625204095,25.0
2018-05-30 05:30:50,47.84701,13.249345,581.5,344.0,758792.0,-88.0,-12.0,13.0,-101.0,47.84697,13.249833,54.349662593313745,1.0,195.65878533592948,2.0
2018-05-30 05:31:17,47.84892,13.236408,588.0,267.0,758792.0,-92.0,-11.0,8.0,-100.0,47.848812,13.236874,53.09699822010789,1.0,191.14919359238843,-77.0
2018-05-30 05:31:48,47.85389,13.223095,603.3,269.0,706056.0,-74.0,-10.0,6.0,-80.0,47.853733,13.223528,51.12486966240359,1.0,184.04953078465292,2.0
2018-05-30 05:33:19,47.85063,13.185455,655.4,70.0,1323015.0,-114.0,-20.0,-12.0,-102.0,47.85071,13.185912,51.49837792594287,1.0,185.39416053339434,-199.0
2018-05-30 05:33:39,47.851078,13.176338,642.3,269.0,706056.0,-116.0,-20.0,-15.0,-101.0,47.850998,13.176779,49.74992262317525,1.0,179.09972144343092,199.0
2018-05-30 05:33:52,47.85212,13.17055,636.1,0.0,0.0,-120.0,-20.0,-18.0,-102.0,47.852036,13.171005,51.358465718792274,1.0,184.8904765876522,-269.0
2018-05-30 05:33:53,47.852203,13.170095,636.2,70.0,1323015.0,-120.0,-20.0,-18.0,-102.0,47.85212,13.17055,51.338429991707144,1.0,184.81834797014574,70.0
2018-05-30 05:35:24,47.85639,13.133135,594.1,271.0,706823.0,-82.0,-13.0,10.0,-92.0,47.856377,13.133478,38.10033566789074,1.0,137.16120840440666,201.0
2018-05-30 05:35:49,47.856,13.124675,588.4,270.0,706822.0,-73.0,-13.0,6.0,-79.0,47.856045,13.124982,34.441137524702555,1.0,123.9880950889292,-1.0
2018-05-30 05:35:52,47.855858,13.12377,588.1,272.0,706824.0,-70.0,-12.0,18.0,-88.0,47.855904,13.12407,33.689185742610434,1.0,121.28106867339757,2.0
2018-05-30 05:36:26,47.85381,13.113798,580.1,282.0,710662.0,-80.0,-12.0,13.0,-93.0,47.853867,13.114083,32.26149646264136,1.0,116.1413872655089,10.0
2018-05-30 05:37:09,47.851807,13.101658,561.5,283.0,710663.0,-67.0,-19.0,-17.0,-50.0,47.85185,13.1019335,30.950743274451536,1.0,111.42267578802553,1.0
2018-05-30 05:37:12,47.85168,13.100826,559.7,284.0,710664.0,-72.0,-12.0,8.0,-80.0,47.85172,13.101105,31.28566062917725,1.0,112.62837826503811,1.0
2018-05-30 05:37:58,47.85069,13.087337,523.3,468.0,798470.0,-79.0,-9.0,19.0,-98.0,47.85074,13.087622,32.118152577648715,1.0,115.62534927953537,184.0
2018-05-30 15:11:04,47.85067,13.088266,513.2,284.0,710664.0,-90.0,-12.0,9.0,-99.0,47.85065,13.088143,13.83231032765635,1.0,49.79631717956286,-184.0
2018-05-30 15:12:27,47.85165,13.101853,553.6,283.0,710663.0,-70.0,-11.0,3.0,-73.0,47.851627,13.101698,17.393384776898568,1.0,62.61618519683485,-1.0
2018-05-30 15:12:39,47.85198,13.103897,556.8,282.0,710662.0,-82.0,-12.0,8.0,-90.0,47.85195,13.103715,20.474611205077693,1.0,73.7086003382797,-1.0
2018-05-30 15:13:41,47.854534,13.1182,576.4,272.0,706824.0,-92.0,-12.0,7.0,-99.0,47.85448,13.117944,29.041299764298437,1.0,104.54867915147437,-10.0
2018-05-30 15:14:07,47.85596,13.125571,580.7,270.0,706822.0,-74.0,-14.0,8.0,-82.0,47.85592,13.125261,34.69526913011121,1.0,124.90296886840035,-2.0
2018-05-30 15:14:10,47.85607,13.1265135,581.9,271.0,706823.0,-74.0,-11.0,11.0,-85.0,47.856037,13.126197,35.3219458871355,1.0,127.1590051936878,1.0
2018-05-30 15:14:42,47.856007,13.137052,596.3,70.0,1323015.0,-92.0,-12.0,5.0,-97.0,47.856033,13.136708,38.29290863854492,1.0,137.85447109876173,-201.0
2018-05-30 15:16:03,47.85241,13.16891,632.5,0.0,0.0,-120.0,-20.0,-14.0,-106.0,47.852486,13.16849,47.37710940951162,1.0,170.55759387424183,-70.0
2018-06-01 05:13:12,47.853764,13.329815,535.0,340.0,692487.0,-92.0,-11.0,8.0,-100.0,47.85241,13.16891,17861.087343537052,136629.0,0.4706168854103696,340.0
2018-06-01 05:13:14,47.853264,13.329237,536.0,237.0,803846.0,-91.0,-11.0,6.0,-97.0,47.85351,13.329534,42.80701724009307,1.0,154.10526206433505,-103.0
2018-06-01 05:13:40,47.84788,13.319246,544.5,238.0,803847.0,-71.0,-18.0,3.0,-74.0,47.848072,13.319651,49.75091324788962,1.0,179.10328769240263,1.0
2018-06-01 05:13:43,47.847332,13.318013,545.3,239.0,803848.0,-67.0,-9.0,15.0,-82.0,47.847515,13.318427,50.24328895476021,1.0,180.87584023713677,1.0
2018-06-01 05:14:14,47.844448,13.303587,565.2,343.0,758791.0,-107.0,-14.0,-7.0,-100.0,47.84447,13.304078,54.555681326545844,1.0,196.40045277556504,104.0
2018-06-01 05:14:36,47.84397,13.292775,564.0,198.0,421638.0,-107.0,-16.0,-5.0,-102.0,47.843994,13.293266,54.56606909960997,1.0,196.4378487585959,-145.0
2018-06-01 05:14:52,47.843254,13.28498,562.3,315.0,754182.0,-102.0,-14.0,-2.0,-100.0,47.843315,13.285463,54.03887683884164,1.0,194.5399566198299,117.0
2018-06-01 05:15:31,47.843975,13.266018,568.8,317.0,754184.0,-77.0,-10.0,12.0,-89.0,47.843857,13.266477,52.60568605192593,1.0,189.38046978693336,2.0
2018-06-01 05:15:56,47.846165,13.254995,585.9,342.0,758790.0,-77.0,-11.0,5.0,-82.0,47.846077,13.255433,49.589552811099026,1.0,178.5223901199565,25.0
2018-06-01 05:16:10,47.84708,13.248365,588.1,344.0,758792.0,-88.0,-11.0,7.0,-95.0,47.84705,13.248855,54.49184342641093,1.0,196.17063633507937,2.0
2018-06-01 05:16:36,47.849007,13.235924,594.5,267.0,706054.0,-86.0,-12.0,2.0,-88.0,47.848904,13.23639,52.974452002833175,1.0,190.70802721019945,-77.0
2018-06-01 05:17:06,47.853878,13.223099,608.4,269.0,706056.0,-83.0,-15.0,3.0,-86.0,47.853714,13.223527,50.87627816609194,1.0,183.154601397931,2.0
2018-06-01 05:18:38,47.850605,13.18517,657.1,70.0,1323015.0,-106.0,-14.0,-3.0,-103.0,47.850677,13.185596,47.95662477700406,1.0,172.64384919721462,-199.0
2018-06-01 05:19:03,47.851406,13.174535,642.5,269.0,706056.0,-106.0,-14.0,-6.0,-100.0,47.851334,13.174952,46.971889816996935,1.0,169.09880334118898,199.0
2018-06-01 05:19:09,47.85184,13.172068,640.6,0.0,0.0,-116.0,-20.0,-14.0,-102.0,47.85177,13.17248,46.387376774388976,1.0,166.99455638780032,-269.0
2018-06-01 05:19:10,47.851913,13.171655,640.2,70.0,1323015.0,-115.0,-20.0,-13.0,-102.0,47.85184,13.172068,46.55361702382262,1.0,167.59302128576144,70.0
2018-06-01 05:20:35,47.856247,13.135378,600.5,271.0,706823.0,-85.0,-11.0,7.0,-92.0,47.856213,13.13581,48.10028461459809,1.0,173.16102461255312,201.0
2018-06-01 05:20:59,47.855927,13.12435,589.8,270.0,706822.0,-71.0,-12.0,9.0,-80.0,47.856007,13.12483,54.01493126894824,1.0,194.45375256821367,-1.0
2018-06-01 05:21:01,47.855755,13.123393,589.4,272.0,706824.0,-63.0,-10.0,17.0,-80.0,47.855843,13.123872,54.0588233778712,1.0,194.61176416033632,2.0
2018-06-01 05:21:19,47.85401,13.114915,581.9,282.0,710662.0,-77.0,-10.0,13.0,-90.0,47.85411,13.115383,53.12066174274475,1.0,191.2343822738811,10.0
2018-06-01 05:21:48,47.85171,13.1012,559.5,283.0,710663.0,-64.0,-10.0,7.0,-71.0,47.85178,13.101645,50.0023891928389,1.0,180.00860109422004,1.0
2018-06-01 05:21:50,47.851585,13.100318,557.6,284.0,710664.0,-70.0,-10.0,14.0,-84.0,47.851646,13.100759,49.4170703503087,1.0,177.90145326111133,1.0
2018-06-01 05:22:24,47.85065,13.087087,522.8,468.0,798470.0,-77.0,-10.0,18.0,-95.0,47.850708,13.087421,37.62883628280225,1.0,135.4638106180881,184.0
2018-06-01 12:59:57,47.850765,13.088618,516.6,284.0,710664.0,-94.0,-19.0,-12.0,-82.0,47.850704,13.088245,41.953007639512954,1.0,151.03082750224664,-184.0
2018-06-01 13:00:32,47.85171,13.102348,549.5,283.0,710663.0,-70.0,-11.0,2.0,-72.0,47.851646,13.101935,46.39016560642636,1.0,167.00459618313488,-1.0
2018-06-01 13:00:36,47.851986,13.104033,552.6,282.0,710662.0,-90.0,-20.0,-15.0,-75.0,47.851917,13.103606,48.01183072947345,1.0,172.84259062610442,-1.0
2018-06-01 13:01:04,47.85411,13.11622,571.8,272.0,706824.0,-80.0,-11.0,2.0,-82.0,47.854027,13.115797,47.8483393441075,1.0,172.254021638787,-10.0
2018-06-01 13:01:26,47.855965,13.125617,579.3,270.0,706822.0,-67.0,-13.0,-2.0,-65.0,47.855904,13.125195,47.32884326704597,1.0,170.3838357613655,-2.0
2018-06-01 13:01:29,47.856113,13.1269,580.1,271.0,706823.0,-62.0,-13.0,12.0,-74.0,47.856068,13.1264715,47.82506202034114,1.0,172.17022327322812,1.0
2018-06-01 13:01:54,47.855865,13.138467,590.3,70.0,1323015.0,-99.0,-20.0,8.0,-107.0,47.855907,13.138023,49.50400892856401,1.0,178.21443214283045,-201.0
2018-06-01 13:03:51,47.851974,13.19051,633.8,269.0,706056.0,-102.0,-13.0,3.0,-105.0,47.851807,13.1901245,46.63311333421227,1.0,167.87920800316417,199.0
2018-06-01 13:05:05,47.85324,13.224546,584.2,267.0,706054.0,-71.0,-10.0,8.0,-79.0,47.853416,13.224125,50.6501891112697,1.0,182.3406808005709,-2.0
2018-06-01 13:05:27,47.84949,13.233862,576.5,344.0,758792.0,-86.0,-10.0,12.0,-98.0,47.849632,13.233415,52.060420023106424,1.0,187.41751208318314,77.0
2018-06-01 13:05:32,47.84887,13.236138,573.6,267.0,706054.0,-90.0,-10.0,7.0,-97.0,47.84898,13.23568,52.28371012083138,1.0,188.22135643499297,-77.0
2018-06-01 13:05:33,47.848766,13.236598,572.9,344.0,758792.0,-93.0,-12.0,-1.0,-92.0,47.84887,13.236138,52.34871092973342,1.0,188.45535934704031,77.0
2018-06-01 13:06:12,47.84636,13.252853,557.9,342.0,758790.0,-85.0,-12.0,8.0,-93.0,47.846413,13.252503,39.29290252697706,1.0,141.45444909711742,-2.0
2018-06-01 13:06:23,47.84561,13.257058,557.9,317.0,754184.0,-76.0,-9.0,15.0,-91.0,47.845688,13.25665,46.10817615136989,1.0,165.9894341449316,-25.0
2018-06-01 13:06:47,47.843365,13.267979,549.0,315.0,754182.0,-69.0,-11.0,8.0,-77.0,47.843464,13.267531,50.927714507936344,1.0,183.33977222857084,-2.0
2018-06-01 13:07:28,47.84333,13.28707,532.8,198.0,754182.0,-111.0,-20.0,-12.0,-99.0,47.843258,13.286587,54.20540409400904,1.0,195.13945473843256,-117.0
